,Date,High,Low,Open,Close,Volume,Adj Close,JPM,MS,LIBOR,VIX,SS Close,DJI Close,IXIC Close,GSPC Close,N225 Close,HSI Close,FCHI Close,GDAXI Close,DEXJPUS,DEXCHUS,ma7,ma21,26ema,12ema,MACD,20sd,upper_band,lower_band,ema,momentum,log_momentum,Sentiment
627,2015-08-11,203.9199981689453,200.66000366210938,203.5,201.6999969482422,2554000.0,187.1287841796875,68.23000335693361,37.91999816894531,0.1275,12.22,3927.907958984375,17402.83984375,5036.7900390625,2084.070068359375,20720.75,24498.2109375,5099.02978515625,11293.650390625,124.9,6.3232,204.53714207240517,207.81714375813806,206.949852723524,205.4286181303681,-1.5212345931558389,3.550751007941084,214.9186457740202,200.71564174225585,202.908493112678,200.6999969482422,5.301811240596722,0.0
628,2015-08-12,201.5500030517578,196.5800018310547,199.8999938964844,201.1300048828125,2771900.0,186.59996032714844,67.23999786376953,37.56999969482422,0.128,12.12,3886.320068359375,17402.509765625,5044.39013671875,2086.050048828125,20392.76953125,23916.01953125,4925.43017578125,10924.6103515625,123.87,6.3845,204.02857099260603,207.38904898507252,206.5187528834713,204.7672930153596,-1.7514598681117093,3.676261884738063,214.74157275454868,200.03652521559638,201.7228342927677,200.1300048828125,5.298967179787737,0.3732326532
629,2015-08-13,201.9499969482422,199.5800018310547,200.72000122070312,200.7400054931641,3353600.0,186.23814392089844,67.55000305175781,37.75,0.1285,12.64,3954.555908203125,17408.25,5033.56005859375,2083.389892578125,20595.55078125,24018.80078125,4986.85009765625,11014.6298828125,124.32,6.3982,203.39571489606584,206.84523954845608,206.0906975212263,204.14771031963718,-1.9429872015891192,3.6753861817159517,214.196011911888,199.49446718502418,201.06761509303195,199.7400054931641,5.297016548316559,-0.141359015
630,2015-08-14,202.5500030517578,200.7400054931641,200.8300018310547,202.0200042724609,3567100.0,187.42567443847656,67.88999938964844,38.04999923706055,0.1305,13.74,3965.3349609375,17477.400390625,5048.240234375,2091.5400390625,20519.44921875,23991.029296875,4956.47021484375,10985.1396484375,124.27,6.3908,202.87000165666853,206.3242870512463,205.7891646879844,203.8203709277639,-1.9687937602205068,3.637214303442813,213.5987156581319,199.0498584443606,201.70254121265125,201.0200042724609,5.303404426850503,-0.04999607
631,2015-08-17,202.8600006103516,199.77999877929688,201.00999450683602,202.57000732421875,1600700.0,187.93592834472656,68.06999969482422,38.13999938964844,0.1325,15.6,3993.66796875,17545.1796875,5091.7001953125,2102.43994140625,20620.259765625,23814.650390625,4984.830078125,10940.330078125,124.33,6.3937,202.510003226144,205.91428774879088,205.5507085869648,203.62800729644925,-1.9227012905155048,3.388151905980985,212.69059156075292,199.13798393682893,202.28085195369624,201.57000732421875,5.306136751936026,0.3340793766666666
632,2015-08-18,203.1000061035156,201.17999267578125,202.1199951171875,201.17999267578125,1665400.0,186.64633178710938,68.20999908447266,37.81999969482422,0.1325,13.44,3748.1640625,17511.33984375,5059.35009765625,2096.919921875,20554.470703125,23474.970703125,4971.25,10915.919921875,124.39,6.3928,202.18714468819755,205.3771442231678,205.226951852803,203.25138966250032,-1.9755621903026963,3.2220045050630297,211.82115323329384,198.93313521304174,201.54694576841962,200.17999267578125,5.299216925202709,0.0
633,2015-08-19,202.75,199.13999938964844,200.0200042724609,200.9499969482422,2721400.0,186.43292236328125,67.59999847412111,37.43999862670898,0.133,12.5,3794.10888671875,17348.73046875,5019.0498046875,2079.610107421875,20222.630859375,23167.849609375,4884.10009765625,10682.150390625,124.1,6.3956,201.47000122070312,204.87476312546505,204.91014037839108,202.89732924492213,-2.012811133468944,2.7122248030726777,210.29921273161042,199.45031351931968,201.1489798883013,199.9499969482422,5.2980673200302215,0.23758209500000005
634,2015-08-20,199.22000122070312,196.75,198.42999267578125,196.75,3140000.0,182.5363311767578,65.94000244140625,36.16999816894531,0.133,12.13,3664.291015625,16990.689453125,4877.490234375,2035.72998046875,20033.51953125,22757.470703125,4783.5498046875,10432.1904296875,123.54,6.3875,200.76285879952567,204.08904883975075,204.3056855355473,201.95158628416493,-2.3540992513824217,2.7667594222613485,209.62256768427346,198.55552999522808,198.21632662943375,195.75,5.276838334870913,0.0
635,2015-08-21,194.6000061035156,187.5800018310547,193.66000366210938,187.7400054931641,5406200.0,174.17727661132812,63.599998474121094,34.209999084472656,0.133,12.12,3507.743896484375,16459.75,4706.0400390625,1970.8900146484373,19435.830078125,22409.619140625,4630.990234375,10124.51953125,122.11,6.3887,198.85000174386158,202.97904895600814,203.0785981250004,199.76518923939557,-3.3134088856049004,4.408266961980742,211.7955828799697,194.1625150320467,191.2321125385873,186.7400054931641,5.229717304471888,0.0
636,2015-08-24,186.88999938964844,172.10000610351562,178.4600067138672,179.4600067138672,7183600.0,166.49545288085938,60.25,32.259998321533196,0.133,12.56,3209.905029296875,15871.349609375,4526.25,1893.2099609375,18540.6796875,21251.5703125,4383.4599609375,9648.4296875,118.56,6.4029,195.81000191824776,201.6509537469773,201.32907283528687,196.64131500469887,-4.687757830587998,6.783748167402184,215.2184500817817,188.0834574121729,183.38404198877393,178.4600067138672,5.184364524093136,0.0
637,2015-08-25,187.3300018310547,177.7100067138672,185.88999938964844,178.22000122070312,7204800.0,165.3450164794922,59.90999984741211,31.76000022888184,0.1325,13.0,2964.967041015625,15666.4404296875,4506.490234375,1867.6099853515625,17806.69921875,21404.9609375,4564.85986328125,10128.1201171875,119.91,6.4122,192.41000148228238,200.37476312546505,199.6172897527251,193.807266730238,-5.810023022487143,8.44056487306512,217.25589287159528,183.49363337933482,179.94134814339336,177.22000122070312,5.177391905507222,0.0
638,2015-08-26,185.05999755859366,179.11000061035156,183.0399932861328,184.3999938964844,5561800.0,171.07852172851562,62.90999984741211,33.299999237060554,0.133,12.51,2927.2880859375,16285.509765625,4697.5400390625,1940.510009765625,18376.830078125,21080.390625,4501.0498046875,9997.4296875,119.07,6.4083,189.8142852783203,199.3347625732422,198.49008265226283,192.3599939865836,-6.130088665679268,8.969757060597265,217.27427669443668,181.3952484520477,182.9137786454541,183.3999938964844,5.211669526542561,-0.5816306975
639,2015-08-27,189.8600006103516,185.42999267578125,186.80999755859366,189.2100067138672,3798500.0,175.5410614013672,64.48000335693361,34.299999237060554,0.1335,13.77,3083.591064453125,16654.76953125,4812.7099609375,1987.6600341796875,18574.439453125,21838.5390625,4658.18017578125,10315.6201171875,120.89,6.4053,188.10428728376115,198.4952392578125,197.80266961978907,191.87538056001182,-5.9272890597772525,9.00186871415247,216.49897668611743,180.4915018295076,187.11126402439612,188.2100067138672,5.237558396374685,0.0
640,2015-08-28,188.8500061035156,186.25999450683602,187.58999633789062,187.75,2413100.0,174.78700256347656,64.12999725341797,34.049999237060554,0.1335,13.39,3232.35009765625,16643.009765625,4828.31982421875,1988.8699951171875,19136.3203125,21612.390625,4675.1298828125,10298.5302734375,121.32,6.388999999999999,186.21857343401228,197.56904892694385,197.0580274257306,191.24070662770234,-5.817320798028304,9.124276406175637,215.81760173929507,179.32049611459252,187.5370880081321,186.75,5.229770824012927,0.0
641,2015-09-01,186.47000122070312,181.0800018310547,184.2400054931641,182.1199951171875,5494500.0,169.54568481445312,61.45000076293945,33.11999893188477,0.132,12.23,3166.6240234375,16058.349609375,4636.10009765625,1913.8499755859373,18165.689453125,21185.4296875,4541.16015625,10015.5703125,119.94,6.3629999999999995,184.12857273646762,196.47619120279944,195.95150651398663,189.83752024146926,-6.113986272517423,9.534870444084113,215.54593209096768,177.40645031463123,183.92569274750235,181.1199951171875,5.199159768055827,0.0
642,2015-09-02,185.82000732421875,182.50999450683602,184.8699951171875,184.50999450683602,3043800.0,171.77066040039062,62.56999969482422,33.790000915527344,0.133,13.71,3160.1669921875,16351.3798828125,4749.97998046875,1948.8599853515625,18095.400390625,20934.939453125,4554.919921875,10048.0498046875,120.0,6.3544,183.66714259556358,195.51523844401038,195.10398710604957,189.01790089767948,-6.086086208370062,9.615386224098057,214.74601089220653,176.28446599581432,184.31522725372486,183.50999450683602,5.212269131988715,0.0
643,2015-09-08,186.30999755859366,183.6499938964844,183.91000366210938,185.8800048828125,3060100.0,173.04611206054688,63.15999984741211,34.27000045776367,0.1355,12.83,3170.451904296875,16492.6796875,4811.93017578125,1969.4100341796875,17427.080078125,21259.0390625,4598.259765625,10271.3603515625,119.72,6.3657,184.58428519112724,194.5966673351469,194.42072916358757,188.53514766462303,-5.8855814989645125,9.478475566234447,213.55361846761585,175.63971620267804,185.35841233978329,184.8800048828125,5.219706992376837,0.0
644,2015-09-09,191.75,185.25999450683602,189.5500030517578,185.67999267578125,4756800.0,172.85989379882812,62.18000030517578,33.75,0.135,13.02,3243.089111328125,16253.5703125,4756.52978515625,1942.0400390625,18770.509765625,22131.310546875,4664.58984375,10303.1201171875,120.94,6.3768,185.64999825613842,193.64333379836307,193.77326720152786,188.09589305095506,-5.677374150572773,9.279282630513906,212.2018990593909,175.08476853733532,185.5727992304486,184.67999267578125,5.218624557979816,0.25904299000000003
645,2015-09-10,187.82000732421875,184.7700042724609,185.4499969482422,185.91000366210938,3042600.0,173.07406616210938,62.65999984741211,33.86999893188477,0.1345,13.79,3197.89306640625,16330.400390625,4796.25,1952.2900390625,18299.619140625,21562.5,4596.52978515625,10210.4404296875,120.71,6.3770000000000024,185.86571393694197,192.73000081380212,193.19080323564495,187.75960237574802,-5.431200859896934,9.073951365258015,210.8779035443181,174.5820980832861,185.79760218488912,184.91000366210938,5.219869240023715,0.4904251800000001
646,2015-09-11,185.82000732421875,183.32000732421875,185.42999267578125,185.2700042724609,2536800.0,172.4782257080078,62.56000137329102,33.990001678466804,0.1355,15.25,3200.23388671875,16433.08984375,4822.33984375,1961.050048828125,18264.220703125,21504.369140625,4548.72021484375,10123.5595703125,120.66,6.3735,185.3028564453125,191.8647628057571,192.60407738652023,187.37658728293462,-5.227490103585609,8.587490957754529,209.0397447212661,174.68978089024804,185.4458702432703,184.2700042724609,5.216402096532644,-0.11412805811666668
647,2015-09-14,185.8600006103516,183.3000030517578,185.6000061035156,183.94000244140625,2746000.0,171.24005126953125,62.38000106811523,33.810001373291016,0.136,19.14,3114.798095703125,16370.9599609375,4805.759765625,1953.030029296875,17965.69921875,21561.900390625,4518.14990234375,10131.740234375,119.92,6.3664,184.75857107979908,190.81571524483815,191.96229405725254,186.84788192269951,-5.114412134553048,8.355279605119634,207.52627445507744,174.10515603459893,184.4419583753609,182.94000244140625,5.209158243573612,-0.03897529875
648,2015-09-15,188.0200042724609,184.19000244140625,184.77999877929688,187.4499969482422,3092800.0,174.5076904296875,63.58000183105469,34.580001831054695,0.1365,28.03,3005.172119140625,16599.849609375,4860.52001953125,1978.0899658203125,18026.48046875,21455.23046875,4569.3701171875,10188.1298828125,120.3,6.3685,185.5199999128069,190.13714381626676,191.62804982695545,186.94051500355218,-4.6875348234032685,7.9706695894183435,206.07848299510343,174.1958046374301,186.44731742394845,186.4499969482422,5.228163090257129,0.0
649,2015-09-16,189.3000030517578,186.58999633789062,187.9600067138672,188.63999938964844,2717800.0,175.61553955078125,64.13999938964844,34.61999893188477,0.1365,40.74,3152.262939453125,16739.94921875,4889.240234375,1995.31005859375,18171.599609375,21966.66015625,4645.83984375,10227.2099609375,120.62,6.3694,186.1100006103516,189.54238164992557,191.40671275752533,187.2019741398747,-4.204738617650634,7.526440376500558,204.59526240292672,174.48950089692448,187.90910540108175,187.63999938964844,5.2345252302074785,0.4775802475
650,2015-09-17,190.57000732421875,186.0,188.4499969482422,186.4499969482422,3712600.0,173.5767364501953,62.6500015258789,34.049999237060554,0.1375,36.02,3086.06103515625,16674.740234375,4893.9501953125,1990.199951171875,18432.26953125,21854.630859375,4655.14013671875,10229.580078125,120.9,6.3645,186.1914280482701,188.86190505254842,191.03954862350437,187.08628534116198,-3.9532632823423337,6.884821604473292,202.6315482614949,175.0922618436018,186.93636643252205,185.4499969482422,5.222785287479638,0.0
651,2015-09-18,183.3800048828125,180.5500030517578,183.1999969482422,180.94000244140625,6529900.0,168.4471893310547,60.93999862670898,33.029998779296875,0.1375,30.32,3097.9169921875,16384.580078125,4827.22998046875,1958.030029296875,18070.2109375,21920.830078125,4535.85009765625,9916.16015625,119.85,6.3628,185.5142865862165,187.85809544154574,190.29143409149708,186.1407033565842,-4.150730734912884,6.171262962413254,200.2006213663723,175.5155695167193,182.93879043844487,179.94000244140625,5.192623475556863,0.0
652,2015-09-24,177.97999572753906,174.82000732421875,177.66000366210938,176.91000366210938,3910000.0,164.69544982910156,60.22000122070313,31.96999931335449,0.136,31.4,3142.68701171875,16201.3203125,4734.47998046875,1932.239990234375,17571.830078125,21095.98046875,4347.240234375,9427.6396484375,119.54,6.3818,184.22857230050224,186.63619050525486,189.30021702265358,184.7205957112804,-4.57962131137316,5.6234265628744815,197.8830436310038,175.3893373795059,178.9195992542212,175.91000366210938,5.169972521428899,0.0
653,2015-09-25,181.1100006103516,178.16000366210938,179.1999969482422,179.8300018310547,3026500.0,167.41383361816406,61.47000122070313,32.189998626708984,0.1345,26.09,3092.346923828125,16314.669921875,4686.5,1931.3399658203125,17880.509765625,21186.3203125,4480.66015625,9688.5302734375,120.74,6.3737,183.451429094587,185.6195242745536,188.59871960105363,183.9681966527841,-4.6305229482695145,4.526271478613676,194.6720672317809,176.5669813173262,179.52653430544353,178.8300018310547,5.186435644139025,0.0
654,2015-09-29,173.3000030517578,167.49000549316406,173.00999450683594,171.86000061035156,4419100.0,159.99411010742188,59.84000015258789,31.01000022888184,0.1335,27.8,3038.136962890625,16049.1298828125,4517.31982421875,1884.0899658203125,16930.83984375,20556.599609375,4343.72998046875,9450.400390625,119.76,6.3621,181.72571454729353,184.23428635370163,187.35881449063126,182.10539726164063,-5.2534172289906,4.5047307824526674,193.243747918607,175.2248247887963,174.41551184204891,170.86000061035156,5.140844511295705,0.0
655,2015-09-30,175.0800018310547,172.16000366210938,174.5800018310547,173.75999450683594,2931500.0,161.7628936767578,60.97000122070313,31.5,0.1162,24.9,3052.781005859375,16284.7001953125,4620.16015625,1920.030029296875,17388.150390625,20846.30078125,4455.2900390625,9660.4404296875,119.81,6.3556,179.7699999128069,183.13952418736045,186.3514944918316,180.82148914551686,-5.530005346314766,4.897427333477125,192.93437885431476,173.34466952040626,173.97850028524024,172.75999450683594,5.151903316295996,0.0
656,2015-10-08,182.47000122070312,179.75,181.17999267578125,181.07000732421875,3253400.0,168.5681915283203,62.13000106811523,32.990001678466804,0.131,21.35,3143.35693359375,17050.75,4810.7900390625,2013.4300537109373,18141.169921875,22354.91015625,4675.91015625,9993.0703125,119.94,6.3529,178.68857247488842,182.82190522693446,185.96027322015655,180.859722711471,-5.100550508685586,4.850752622715978,192.5234104723665,173.12039998150257,178.70617164455925,180.07000732421875,5.1933457048557,0.0
657,2015-10-09,182.2899932861328,178.2100067138672,180.9600067138672,179.19000244140625,3334900.0,166.81800842285156,61.93000030517578,32.720001220703125,0.132,21.14,3183.152099609375,17084.490234375,4830.47021484375,2014.8900146484373,18438.669921875,22458.80078125,4701.39013671875,10096.599609375,120.3,6.345,177.6514304024833,182.80904788062682,185.45877168098988,180.60284266992252,-4.855929011067332,4.805185065746159,192.41941801211917,173.19867774913453,179.02872550912392,178.19000244140625,5.182850410440464,0.0
658,2015-10-13,183.13999938964844,179.5,179.57000732421875,180.97000122070312,2918800.0,168.47508239746094,61.54999923706055,32.610000610351555,0.132,22.28,3293.22998046875,17081.890625,4796.60986328125,2003.68994140625,18234.740234375,22600.4609375,4643.3798828125,10032.8203125,119.8,6.3417,177.6557159423828,182.94000026157926,185.1262701654131,180.65932860081188,-4.466941564601228,4.815233761351747,192.57046778428276,173.30953273887573,180.32290931684338,179.97000122070312,5.192790177115926,0.0
659,2015-10-14,182.22000122070312,179.13999938964844,180.72999572753903,179.50999450683594,3252000.0,167.1159210205078,59.9900016784668,32.540000915527344,0.132,20.14,3262.44091796875,16924.75,4782.85009765625,1994.239990234375,17891.0,22439.91015625,4609.02978515625,9915.849609375,119.21,6.3462,178.02714320591514,182.7071431477865,184.7102497462592,180.48250797096938,-4.227741775289815,4.627573528488072,191.9622902047626,173.45199609081033,179.78096611017173,178.50999450683594,5.184644591287157,-0.5926056925
660,2015-10-15,185.75,175.75999450683594,176.72999572753906,184.9600067138672,5720100.0,172.18960571289062,61.88999938964844,33.610000610351555,0.1325,22.44,3338.072998046875,17141.75,4870.10009765625,2023.8599853515625,18096.900390625,22888.169921875,4675.2900390625,10064.7998046875,118.26,6.3459,178.76000104631697,182.5047621954055,184.72875026237838,181.17135393141518,-3.557396330963116,4.497460042181298,191.4996822797681,173.5098421110429,183.23365984596873,183.9600067138672,5.214718379168065,-0.182960325
661,2015-10-16,186.6499938964844,183.6300048828125,185.1199951171875,185.17999267578125,2977500.0,172.39442443847656,62.43000030517578,33.950000762939446,0.132,22.13,3391.35205078125,17215.970703125,4886.68994140625,2033.1099853515625,18291.80078125,23067.369140625,4702.7900390625,10104.4296875,119.6,6.3523,180.6628570556641,182.38238089425224,184.76217562633408,181.7880675843946,-2.9741080419394446,4.544872555926607,191.4721260061054,173.29263578239903,184.53121506584372,184.17999267578125,5.215913500526586,-0.3492147266666667
662,2015-10-19,186.5,183.1499938964844,183.47999572753903,185.7400054931641,2665700.0,172.91578674316406,62.22000122070313,32.31999969482422,0.1315,23.47,3386.699951171875,17230.5390625,4905.47021484375,2033.6600341796875,18131.23046875,23075.609375,4704.06982421875,10164.3095703125,119.5,6.3591,182.3742871965681,182.5547623407273,184.83460746832145,182.3960580318976,-2.4385494364238407,4.583152486727191,191.72106731418168,173.3884573672729,185.33707535072395,184.7400054931641,5.218949460899031,0.0
663,2015-10-20,185.97000122070312,183.8999938964844,185.1999969482422,185.50999450683602,2736200.0,172.70164489746094,62.52000045776367,32.25,0.132,23.62,3425.330078125,17217.109375,4880.97021484375,2030.77001953125,18207.150390625,22989.220703125,4673.81005859375,10147.6796875,119.79,6.348,183.00857107979908,182.60238138834637,184.8846361378411,182.87512518188817,-2.0095109559529187,4.5693337980635,191.7410489844733,173.46371379221938,185.45235478813203,184.50999450683602,5.2177036327821575,0.0
664,2015-10-22,184.19000244140625,180.1999969482422,180.22999572753903,183.55999755859366,2609600.0,170.88626098632812,63.18999862670898,32.34999847412109,0.132,26.83,3368.739013671875,17489.16015625,4920.0498046875,2052.510009765625,18435.869140625,22845.369140625,4802.18017578125,10491.9697265625,120.5,6.3577,183.63285609654014,182.49190484909786,184.78651476160056,182.98049016291972,-1.8060245986807784,4.5144398717197385,191.52078459253727,173.46302510565837,184.1907833017731,182.55999755859366,5.207078872740593,0.0
665,2015-10-23,186.3600006103516,184.42999267578125,185.16000366210938,185.5,2935700.0,172.69235229492188,63.86999893188477,32.61999893188477,0.1315,24.5,3412.43408203125,17646.69921875,5031.85986328125,2075.14990234375,18825.30078125,23151.939453125,4923.64013671875,10794.5400390625,121.2,6.3488,184.27999877929688,182.4833337692987,184.83936552000048,183.3681070609321,-1.4712584590683946,4.498241169583028,191.4798161084648,173.48685143013267,185.06359443392438,184.5,5.217649463480583,0.0
666,2015-10-26,188.0,186.6199951171875,187.1000061035156,187.00999450683602,2573700.0,174.09808349609375,63.9000015258789,32.549999237060554,0.1315,22.55,3429.5810546875,17623.05078125,5034.7001953125,2071.179931640625,18947.119140625,23116.25,4897.1298828125,10801.33984375,120.87,6.3517,185.35142735072543,182.53571428571428,185.0001528523587,183.92839743722504,-1.0717554151336801,4.5746399491836645,191.6849941840816,173.38643438734695,186.3611944825321,186.00999450683602,5.2258004061773065,-0.14219767
667,2015-10-27,186.8300018310547,184.5,186.0,186.30999755859366,1932300.0,173.4464111328125,63.63999938964844,32.22999954223633,0.1315,20.94,3434.3359375,17581.4296875,5030.14990234375,2065.889892578125,18777.0390625,23142.73046875,4847.06982421875,10692.1904296875,120.29,6.3517,185.54428318568642,182.58523777553012,185.0971783861539,184.2947974558971,-0.8023809302567884,4.646785267808824,191.8788083111478,173.2916672399125,186.32706319990646,185.30999755859366,5.222030085201204,0.0
668,2015-10-28,191.47999572753903,186.1699981689453,186.7100067138672,191.32000732421875,3231900.0,178.1105194091797,65.5,33.439998626708984,0.132,19.54,3375.196044921875,17779.51953125,5095.68994140625,2090.35009765625,18903.01953125,22956.5703125,4890.580078125,10831.9599609375,120.56,6.3581,186.42142813546317,182.9366665794736,185.55812867786238,185.37559897410046,-0.18252970376198616,4.934654132568731,192.80597484461103,173.0673583143361,189.6556926161147,190.32000732421875,5.248706904478406,0.0018638000000000003
669,2015-10-29,191.9600067138672,189.3300018310547,191.0,189.88999938964844,3068100.0,176.7792510986328,65.20999908447266,33.540000915527344,0.132,19.4,3387.31494140625,17755.80078125,5074.27001953125,2089.409912109375,18935.7109375,22819.939453125,4885.81982421875,10800.83984375,121.14,6.3552,187.01428440638955,183.05285717192154,185.87900798984657,186.070122114954,0.19111412510741846,5.020863262297099,193.09458369651568,173.01113064732732,189.8118971318039,188.88999938964844,5.2411648318124735,0.0
670,2015-10-30,190.08999633789062,187.2400054931641,189.75999450683602,187.5,2791600.0,174.55426025390625,64.25,32.970001220703125,0.1248,18.4,3382.56103515625,17663.5390625,5053.75,2079.360107421875,19083.099609375,22640.0390625,4897.66015625,10850.1396484375,120.7,6.318,187.298570905413,182.99857148670014,185.99908147208012,186.290103328038,0.2910218559578652,5.066610706981882,193.1317929006639,172.8653500727364,188.270632377268,186.5,5.228431239083871,0.0
671,2015-11-02,190.42999267578125,187.67999267578125,188.32000732421875,189.67999267578125,2531500.0,176.583740234375,65.54000091552734,33.47999954223633,0.131,17.42,3325.0849609375,17828.759765625,5127.14990234375,2104.050048828125,18683.240234375,22370.0390625,4916.2099609375,10950.669921875,120.7,6.318,188.172855922154,183.15238080705916,186.27174156124318,186.81162476615242,0.5398832049091595,5.268282405988101,193.68894561903537,172.61581599508298,189.21020590961012,188.67999267578125,5.240052419597856,0.0
672,2015-11-04,192.88999938964844,190.30999755859366,191.0,191.6499938964844,2174300.0,178.41769409179688,65.84999847412111,33.400001525878906,0.131,16.17,3459.639892578125,17867.580078125,5142.47998046875,2102.31005859375,18926.91015625,23053.5703125,4948.2900390625,10845.240234375,121.52,6.3357,189.05142647879464,183.66238040015807,186.6701306231129,187.55598924774188,0.8858586246290088,5.3629279969919965,194.38823639414213,172.9365244061741,190.83673123419297,190.6499938964844,5.2504392542893275,0.0
673,2015-11-05,193.27999877929688,191.0,192.5399932861328,192.0200042724609,2186300.0,178.76219177246094,66.44000244140625,33.880001068115234,0.131,17.67,3522.819091796875,17863.4296875,5127.740234375,2099.929931640625,19116.41015625,23051.0390625,4980.0400390625,10887.740234375,121.71,6.318,189.76714215959822,184.3819042387463,187.0664175601017,188.2427607900064,1.1763432299047167,5.553380818276226,195.48866587529872,173.2751426021938,191.6255799263716,191.0200042724609,5.252378156973156,0.0
674,2015-11-06,199.47000122070312,195.8999938964844,196.0,199.1699981689453,4270800.0,185.41851806640625,68.45999908447266,35.40999984741211,0.131,18.03,3590.031982421875,17910.330078125,5147.1201171875,2099.199951171875,19265.599609375,22867.330078125,4984.14990234375,10988.0302734375,123.2,6.318,191.60428510393416,185.3028564453125,187.9629790866827,189.9238742329201,1.960895146237391,5.610738485290755,196.524333415894,174.081379474731,196.65519208808743,198.1699981689453,5.289125238939302,0.0
675,2015-11-09,199.8999938964844,196.32000732421875,199.0399932861328,196.75999450683602,2604400.0,183.1748962402344,67.38999938964844,35.110000610351555,0.131,16.05,3646.881103515625,17730.48046875,5095.2998046875,2078.580078125,19642.740234375,22726.76953125,4911.169921875,10815.4501953125,123.04,6.3619,192.3814261300224,186.4885704403832,188.61460985854592,190.97558504429173,2.3609751857458434,5.325149481795171,197.1388694039735,175.83827147679284,196.72506036725315,195.75999450683602,5.276889391073709,0.0
676,2015-11-10,198.22000122070312,195.27999877929688,196.5800018310547,197.80999755859366,2149900.0,184.1523895263672,67.68000030517578,35.2400016784668,0.131,15.05,3640.485107421875,17758.2109375,5083.240234375,2081.719970703125,19671.259765625,22401.69921875,4912.16015625,10832.51953125,123.22,6.3603,193.51285443987166,187.6338086809431,189.2957496881791,192.02703312341515,2.7312834352360653,5.6301912722488785,198.89419122544084,176.37342613644532,197.44835182814685,196.80999755859366,5.282238783930456,0.0
677,2015-11-12,196.19000244140625,192.25999450683602,196.19000244140625,192.7700042724609,3166900.0,179.46041870117188,66.0,34.22999954223633,0.1305,14.98,3632.902099609375,17448.0703125,5005.080078125,2045.969970703125,19697.76953125,22888.919921875,4856.64990234375,10782.6298828125,122.84,6.369,194.26571219308042,188.19095139276413,189.5531018796074,192.1413363771145,2.5882344975071305,5.3273386112167564,198.84562861519763,177.53627417033059,194.32945345768954,191.7700042724609,5.256296759564513,0.07201402900000001
678,2015-11-13,193.3800048828125,190.05999755859366,192.6300048828125,190.38999938964844,2484000.0,177.24468994140625,65.55999755859375,33.93000030517578,0.131,15.75,3580.839111328125,17245.240234375,4927.8798828125,2023.0400390625,19596.91015625,22396.140625,4807.9501953125,10708.400390625,122.93,6.3735,194.3671417236328,188.72428458077567,189.61509428775852,191.87189991750432,2.25680562974577,5.021051352784422,198.76638728634444,178.6821818752068,191.70315074566213,189.38999938964844,5.24380837782492,0.0
679,2015-11-16,192.16000366210938,188.00999450683602,189.9900054931641,192.16000366210938,4626600.0,178.89251708984375,66.51000213623047,34.049999237060554,0.131,16.7,3606.95703125,17483.009765625,4984.6201171875,2053.18994140625,19393.689453125,22010.8203125,4804.31005859375,10713.23046875,123.11,6.37,194.44000026157926,189.2571418398903,189.80360609326604,191.9162235705205,2.112617477254417,4.519541715045135,198.29622526998054,180.2180584098,192.0077193566269,191.16000366210938,5.253110792867257,0.37513712175
680,2015-11-17,193.0,190.32000732421875,192.6699981689453,190.57000732421875,1783800.0,177.4122772216797,66.12999725341797,33.59000015258789,0.131,14.45,3604.794921875,17489.5,4986.02001953125,2050.43994140625,19630.630859375,22264.25,4937.31005859375,10971.0400390625,123.48,6.3771,194.23285784040178,189.7838091169085,189.8603765548181,191.7091133787817,1.8487368239636623,4.378868989182745,198.541547095274,181.02607113854302,191.0492446683548,189.57000732421875,5.244758388089432,0.0
681,2015-11-18,194.0500030517578,191.00999450683602,191.0500030517578,193.66000366210938,2509200.0,180.28892517089844,67.44999694824219,34.25,0.131,14.46,3568.468017578125,17737.16015625,5075.2001953125,2083.580078125,19649.1796875,22188.259765625,4906.72021484375,10959.9501953125,123.51,6.3834,193.44571576799663,190.19809468587243,190.14183041461743,192.00925034544758,1.867419930830096,4.294788875020355,198.78767243591312,181.6085169358317,192.78975066419116,192.66000366210938,5.260926996337624,0.0
682,2015-11-19,194.2100067138672,191.6699981689453,193.82000732421875,193.02999877929688,1835800.0,179.70240783691406,67.66000366210939,34.169998168945305,0.13,15.29,3617.06201171875,17732.75,5073.64013671875,2081.239990234375,19859.810546875,22500.220703125,4915.10009765625,11085.4404296875,122.71,6.3825,192.9128592354911,190.57190450032556,190.3557688120011,192.16628856603973,1.8105197540386653,4.181970994521244,198.93584648936803,182.20796251128303,192.94991607426164,192.02999877929688,5.257651603465186,0.0
683,2015-11-20,193.4900054931641,191.1100006103516,193.0,191.47000122070312,2932100.0,178.25015258789062,67.54000091552734,33.90999984741211,0.131,15.43,3630.5,17823.810546875,5104.919921875,2089.169921875,19879.810546875,22754.720703125,4910.97021484375,11119.830078125,122.8,6.3835,192.0071454729353,190.84476143973214,190.43830454597904,192.059167435988,1.6208628900089366,3.992206173246748,198.8291737862256,182.86034909323865,191.96330617188931,190.47000122070312,5.249494708259368,0.21707195400000004
